,Monthly Income,Credit Score,Years of Employment,Finance Status,Finance History,Number of Children,Car
390,-0.22925369946827362,-0.10538158776960485,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
276,0.33894014610573253,2.9351162883212822,2.9633194348630183,3.1270678609096874,0.6504025972830358,-0.810920549505358,1.0
245,0.10859128979194625,1.1725088239207682,1.016835235431956,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
208,-0.3137149467833286,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
223,-0.37514130846700494,-1.324518417313294,-0.1510552842266813,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
290,-0.23693199467873316,0.2912050917205109,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
61,-0.33674983241470724,-1.030750506579875,-0.9296489639991062,2.061589548053148,-1.705772849478151,-0.810920549505358,0.0
310,-0.060331204838163684,0.878740913187349,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
393,-0.2599668803101118,-0.41383789403969484,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
467,-0.23693199467873316,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
395,-0.18318392820551638,0.33527027833052375,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
485,-0.23693199467873316,-0.5900986404797463,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
67,0.10859128979194625,1.7600446453876062,1.016835235431956,0.9961112351966086,0.6504025972830358,-0.810920549505358,1.0
257,-0.029618023996325515,0.5849730024539299,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
47,-0.12175756652184003,0.4380890470872204,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
160,-0.12175756652184003,1.3193927792874776,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
57,-0.390497898887924,-1.4714023726800034,-1.3189458038853188,3.1270678609096874,-1.705772849478151,-0.810920549505358,0.0
182,-0.3137149467833286,-0.44321468511303674,-0.9296489639991062,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
178,-0.23693199467873316,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
483,-0.16014904257413773,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,-0.5276851260975576,-0.810920549505358,1.0
206,0.03180833768735083,0.878740913187349,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
162,-0.23693199467873316,0.14432113635380137,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
231,-0.19854051862643546,0.14432113635380137,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
468,0.047164928108269916,0.5849730024539299,1.016835235431956,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
460,-0.08336609046954231,0.4380890470872204,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
451,-0.21389710904735454,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
413,-0.3521064228356263,-1.4714023726800034,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
166,0.07019981373964854,1.1725088239207682,1.016835235431956,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
164,-0.3521064228356263,-0.8838665512131654,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,2.399321625856059,0.0
51,-0.33674983241470724,-0.8838665512131654,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
315,0.12394788021286533,1.7600446453876062,0.6275383955457436,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
54,-0.306036651572869,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
77,-0.306036651572869,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,2.399321625856059,0.0
27,-0.3137149467833286,-0.44321468511303674,-0.5403521241128938,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
288,-0.4288893749402217,-2.940241926347099,-1.3189458038853188,-2.2003237033730096,-1.1167289877878543,-0.810920549505358,0.0
4,7.09583993131013,-0.002562819012908177,4.1312099545216565,2.061589548053148,-1.1167289877878543,1.3292409007355868,1.0
294,-0.3521064228356263,-1.4714023726800034,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
5,3.256692326080359,0.7318569578206395,0.6275383955457436,0.9961112351966086,0.6504025972830358,0.2591601756151144,0.0
243,-0.23693199467873316,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
141,-0.3674630132565454,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
424,-0.05265290962770414,0.36464706940386565,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
127,-0.23693199467873316,-0.1494467743796177,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
23,-0.3521064228356263,-1.1776344619465844,-0.9296489639991062,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
70,-0.29068006115194994,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
21,-0.16014904257413773,0.5849730024539299,1.4061320753181685,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
307,-0.12175756652184003,0.4380890470872204,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
15,0.10859128979194625,1.7600446453876062,2.1847257550905934,3.1270678609096874,0.061358735592739154,-0.810920549505358,1.0
325,-0.3521064228356263,-1.1776344619465844,-1.3189458038853188,2.061589548053148,-1.705772849478151,-0.810920549505358,0.0
370,-0.22925369946827362,-0.10538158776960485,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
66,-0.006583138364946886,1.1725088239207682,0.6275383955457436,0.9961112351966086,0.6504025972830358,-0.810920549505358,1.0
167,-0.27532347073103086,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
338,-0.3444281276251668,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
84,-0.33674983241470724,-1.030750506579875,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
358,-0.2830017659414904,-1.016062111043204,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
344,-0.21389710904735454,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
161,-0.23693199467873316,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
470,0.005548568067579192,-0.8838665512131654,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
455,-0.5819177984846804,-0.44321468511303674,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
479,-0.21389710904735454,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
369,-0.2983583563624095,-0.8544897601398235,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
499,-0.33674983241470724,-0.8691781556764944,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
305,-0.23693199467873316,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
284,-0.27532347073103086,-0.29633072974632724,-0.5403521241128938,0.9961112351966086,-0.5276851260975576,-0.810920549505358,0.0
53,-0.37514130846700494,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
214,-0.3137149467833286,-0.44321468511303674,-0.9296489639991062,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
337,0.12394788021286533,-0.44321468511303674,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
423,-0.006583138364946886,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
111,-0.3674630132565454,-1.030750506579875,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
318,-0.044974614417244596,0.7318569578206395,1.4061320753181685,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
65,-0.3521064228356263,-1.1776344619465844,-1.3189458038853188,2.061589548053148,-1.705772849478151,-0.810920549505358,0.0
471,-0.33674983241470724,-1.1776344619465844,-0.9296489639991062,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
428,0.10859128979194625,1.3193927792874776,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
453,0.047164928108269916,0.5849730024539299,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
260,2.4888628050344046,0.7318569578206395,2.1847257550905934,2.061589548053148,0.6504025972830358,1.3292409007355868,1.0
94,-0.3521064228356263,-1.030750506579875,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
382,-0.11407927131138049,0.261828300647169,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
98,-0.33674983241470724,-0.8838665512131654,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
327,0.10859128979194625,1.7600446453876062,1.016835235431956,0.9961112351966086,0.6504025972830358,-0.810920549505358,1.0
312,-0.23693199467873316,-0.1494467743796177,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
283,-0.3521064228356263,-1.1776344619465844,-0.9296489639991062,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
97,0.03180833768735083,1.1725088239207682,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
19,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
151,-0.390497898887924,-1.030750506579875,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
165,-0.23693199467873316,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
157,-0.4288893749402217,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
